ID_Vehículo,Kilometraje,Último_Mantenimiento,Estado,Motivo_Mantenimiento
V001,25000,2024-01-15,activo,kilometraje_excedido|tiempo_excedido
V002,15000,2023-12-01,activo,tiempo_excedido
V003,18000,2023-03-01,en_reparación,tiempo_excedido
V004,22000,2023-11-15,activo,kilometraje_excedido|tiempo_excedido
V005,12000,2023-05-20,inactivo,tiempo_excedido
V006,30000,2023-08-10,activo,kilometraje_excedido|tiempo_excedido
V007,8000,2024-02-01,en_reparación,tiempo_excedido
V008,27000,2023-06-15,activo,kilometraje_excedido|tiempo_excedido
V009,5000,2024-01-10,inactivo,tiempo_excedido
V010,19000,2023-04-01,activo,tiempo_excedido
